id,name,source_url,last_seen,source
1,Widener Library,https://en.wikipedia.org/?curid=678794,2025-12-02T18:02:44.013962,wikipedia
2,Massachusetts Hall (Harvard University),https://en.wikipedia.org/?curid=2614601,2025-12-02T18:02:44.013962,wikipedia
3,Memorial Church of Harvard University,https://en.wikipedia.org/?curid=10997087,2025-12-02T18:02:44.013962,wikipedia
4,Sever Hall,https://en.wikipedia.org/?curid=10410693,2025-12-02T18:02:44.013962,wikipedia
5,Harvard Hall,https://en.wikipedia.org/?curid=42685568,2025-12-02T18:02:44.013962,wikipedia
6,Harvard Science Center,https://en.wikipedia.org/?curid=1286088,2025-12-02T18:02:44.013962,wikipedia
7,Memorial Hall (Harvard University),https://en.wikipedia.org/?curid=10436889,2025-12-02T18:02:44.013962,wikipedia
8,John Harvard Statue,https://en.wikipedia.org/?curid=69141180,2025-12-02T18:02:44.013962,wikipedia
9,Johnston Gate,https://en.wikipedia.org/?curid=10142416,2025-12-02T18:02:44.013962,wikipedia
10,Meyer Gate,https://en.wikipedia.org/?curid=62371727,2025-12-02T18:02:44.013962,wikipedia
11,Harvard Art Museums,https://en.wikipedia.org/?curid=4972477,2025-12-02T18:02:44.013962,wikipedia
12,Harvard Lampoon Building,https://en.wikipedia.org/?curid=17687311,2025-12-02T18:02:44.013962,wikipedia
13,Lowell House,https://en.wikipedia.org/?curid=2226387,2025-12-02T18:02:44.013962,wikipedia
14,Weld Boathouse,https://en.wikipedia.org/?curid=8259851,2025-12-02T18:02:44.013962,wikipedia
15,Weeks Footbridge,https://en.wikipedia.org/?curid=23125001,2025-12-02T18:02:44.013962,wikipedia
16,Langdell Hall,https://en.wikipedia.org/?curid=12897075,2025-12-02T18:02:44.013962,wikipedia
17,Smith Campus Center,https://en.wikipedia.org/?curid=44837221,2025-12-02T18:02:44.013962,wikipedia
18,Science and Engineering Complex,,,
